Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-11-10 15:59:19;1731275998.708255;portrait;0.3583526611328125;-0.3159332275390625;0.2751007080078125;
2024-11-10 15:59:19;1731275998.7586188;portrait;-0.2452545166015625;-0.4015655517578125;-1.0980377197265625;
2024-11-10 15:59:19;1731275998.8084931;portrait;0.3179168701171875;-0.2627716064453125;-0.05810546875;
2024-11-10 15:59:19;1731275998.859429;portrait;0.6387939453125;-0.1423492431640625;-0.87579345703125;
2024-11-10 15:59:19;1731275998.9088821;portrait;0.1378936767578125;-0.7412261962890625;-1.2491455078125;
2024-11-10 15:59:19;1731275998.960824;portrait;0.6738128662109375;-0.4968109130859375;-1.6814422607421875;
2024-11-10 15:59:19;1731275999.0092602;portrait;-0.06304931640625;-0.4922027587890625;-1.4139251708984375;
2024-11-10 15:59:19;1731275999.0599132;portrait;-0.1965179443359375;-0.201263427734375;-0.49871826171875;
2024-11-10 15:59:19;1731275999.110143;portrait;-0.3047637939453125;0.0109710693359375;-0.3529815673828125;
2024-11-10 15:59:19;1731275999.160445;portrait;-0.43798828125;-0.0542449951171875;-0.40838623046875;
2024-11-10 15:59:19;1731275999.210567;portrait;-0.83404541015625;0.04803466796875;-1.663238525390625;
2024-11-10 15:59:19;1731275999.2606559;portrait;-0.492401123046875;-0.915130615234375;-0.3064117431640625;
2024-11-10 15:59:19;1731275999.310762;portrait;0.106231689453125;0.0764312744140625;-3.3733367919921875;
2024-11-10 15:59:19;1731275999.360855;portrait;-0.06402587890625;-0.6101531982421875;-0.7383575439453125;
2024-11-10 15:59:19;1731275999.41053;portrait;0.3120269775390625;-0.5334014892578125;-0.2501983642578125;
2024-11-10 15:59:19;1731275999.460913;portrait;0.0278167724609375;-0.3541412353515625;-0.5127410888671875;
2024-11-10 15:59:19;1731275999.507127;portrait;0.4524688720703125;-0.085113525390625;-0.0019989013671875;
2024-11-10 15:59:19;1731275999.5570621;portrait;0.433685302734375;-0.186859130859375;-0.632232666015625;
2024-11-10 15:59:19;1731275999.607472;portrait;0.4008941650390625;-0.5557861328125;-0.9195556640625;
2024-11-10 15:59:19;1731275999.6578999;portrait;0.679473876953125;-0.144561767578125;-2.57098388671875;
2024-11-10 15:59:19;1731275999.707473;portrait;0.06207275390625;-0.4664154052734375;-0.9620361328125;
2024-11-10 15:59:19;1731275999.757766;portrait;-0.1771697998046875;-0.2432403564453125;-0.540679931640625;
2024-11-10 15:59:19;1731275999.8079128;portrait;-0.5014495849609375;-0.0703887939453125;-0.5457763671875;
2024-11-10 15:59:19;1731275999.858676;portrait;-0.8855133056640625;0.090301513671875;-0.2144012451171875;
2024-11-10 15:59:19;1731275999.908969;portrait;-0.4222412109375;0.1743011474609375;-1.23590087890625;
2024-11-10 15:59:19;1731275999.959379;portrait;-0.3072662353515625;-0.9235992431640625;-0.7725830078125;
2024-11-10 15:59:19;1731276000.009434;portrait;0.492828369140625;-0.251190185546875;-2.609100341796875;
2024-11-10 15:59:19;1731276000.059835;portrait;0.111602783203125;-0.7430267333984375;-0.7882843017578125;
2024-11-10 15:59:19;1731276000.110043;portrait;0.327423095703125;-0.52740478515625;-0.230072021484375;
2024-11-10 15:59:19;1731276000.1602058;portrait;-0.143707275390625;-0.3932647705078125;-0.6979522705078125;
2024-11-10 15:59:19;1731276000.210524;portrait;0.3878173828125;-0.1982574462890625;-0.0292816162109375;
2024-11-10 15:59:19;1731276000.2608318;portrait;0.3127899169921875;-0.1128692626953125;-1.3281097412109375;
2024-11-10 15:59:19;1731276000.3107991;portrait;0.0452117919921875;-0.5474853515625;-0.56683349609375;
2024-11-10 15:59:19;1731276000.361397;portrait;0.688995361328125;-0.1141357421875;-2.21807861328125;
2024-11-10 15:59:19;1731276000.411501;portrait;0.0027618408203125;-0.4623260498046875;-1.11773681640625;
2024-11-10 15:59:19;1731276000.461673;portrait;-0.0230712890625;-0.139923095703125;-0.53076171875;
2024-11-10 15:59:19;1731276000.511884;portrait;-0.4109344482421875;-0.0487518310546875;-0.6206207275390625;
2024-11-10 15:59:19;1731276000.5620651;portrait;-0.549896240234375;-0.17657470703125;-0.351715087890625;
2024-11-10 15:59:19;1731276000.61254;portrait;-0.4339599609375;-0.03717041015625;-0.89385986328125;
2024-11-10 15:59:19;1731276000.6625729;portrait;-0.170623779296875;-0.805267333984375;-1.0942535400390625;
2024-11-10 15:59:19;1731276000.717702;portrait;0.1383056640625;-0.605255126953125;-1.2220611572265625;
2024-11-10 15:59:19;1731276000.767468;portrait;-0.075225830078125;-0.68841552734375;-1.34228515625;
2024-11-10 15:59:19;1731276000.816354;portrait;0.2432403564453125;-0.44598388671875;-0.2571868896484375;
2024-11-10 15:59:19;1731276000.8628612;portrait;0.0052642822265625;-0.2943115234375;-0.814697265625;
2024-11-10 15:59:19;1731276000.915519;portrait;0.238739013671875;-0.2800140380859375;-0.3666839599609375;
2024-11-10 15:59:19;1731276000.9687781;portrait;0.3872528076171875;-0.244598388671875;-0.8673553466796875;
2024-11-10 15:59:19;1731276001.018553;portrait;0.25921630859375;-0.5459747314453125;-1.1699981689453125;
2024-11-10 15:59:19;1731276001.069878;portrait;0.442596435546875;-0.5211181640625;-1.5897979736328125;
2024-11-10 15:59:19;1731276001.119425;portrait;0.4581146240234375;-0.4922637939453125;-1.376922607421875;
2024-11-10 15:59:19;1731276001.1699471;portrait;0.0039215087890625;-0.353851318359375;-0.8202972412109375;
2024-11-10 15:59:19;1731276001.218626;portrait;-0.161773681640625;-0.165313720703125;-0.8349151611328125;
2024-11-10 15:59:19;1731276001.27058;portrait;-0.3952484130859375;-0.199615478515625;-0.47216796875;
2024-11-10 15:59:19;1731276001.3204188;portrait;-0.634918212890625;-0.0239410400390625;-0.7038116455078125;
2024-11-10 15:59:19;1731276001.369895;portrait;-0.132080078125;-0.5173492431640625;-1.426849365234375;
2024-11-10 15:59:19;1731276001.420536;portrait;0.0113983154296875;-0.8607330322265625;-0.1195526123046875;
2024-11-10 15:59:19;1731276001.470501;portrait;0.1865386962890625;-0.4706878662109375;-2.309661865234375;
2024-11-10 15:59:19;1731276001.51892;portrait;-0.0690765380859375;-0.55035400390625;-0.3419342041015625;
2024-11-10 15:59:19;1731276001.570478;portrait;0.085906982421875;-0.3357696533203125;-0.5808258056640625;
2024-11-10 15:59:19;1731276001.620276;portrait;0.2159271240234375;-0.204742431640625;-0.38616943359375;
2024-11-10 15:59:19;1731276001.671091;portrait;0.2982330322265625;-0.2263946533203125;-0.23101806640625;
2024-11-10 15:59:19;1731276001.722364;portrait;0.391326904296875;-0.2746734619140625;-1.4771270751953125;
2024-11-10 15:59:19;1731276001.7720652;portrait;0.400787353515625;-0.6155242919921875;-0.65264892578125;
2024-11-10 15:59:19;1731276001.818376;portrait;0.4840545654296875;-0.387603759765625;-1.869110107421875;
2024-11-10 15:59:19;1731276001.868379;portrait;0.165771484375;-0.522186279296875;-1.4944305419921875;
2024-11-10 15:59:19;1731276001.918819;portrait;-0.147796630859375;-0.395843505859375;-0.6209716796875;
2024-11-10 15:59:19;1731276001.96826;portrait;-0.2428741455078125;-0.1003265380859375;-0.43048095703125;
2024-11-10 15:59:19;1731276002.018394;portrait;-0.699798583984375;-0.177520751953125;-0.6351165771484375;
2024-11-10 15:59:19;1731276002.069345;portrait;-0.5435943603515625;0.0173797607421875;-0.760498046875;
2024-11-10 15:59:19;1731276002.119547;portrait;0.0622406005859375;-0.463836669921875;-0.770843505859375;
2024-11-10 15:59:19;1731276002.1698198;portrait;0.18695068359375;-0.3267059326171875;-2.082244873046875;
2024-11-10 15:59:19;1731276002.220039;portrait;-0.17926025390625;-0.6026153564453125;-1.192535400390625;
2024-11-10 15:59:19;1731276002.270282;portrait;0.1667022705078125;-0.403289794921875;-0.62933349609375;
2024-11-10 15:59:19;1731276002.319899;portrait;-0.1815338134765625;-0.41802978515625;-0.678131103515625;
2024-11-10 15:59:19;1731276002.370296;portrait;0.1917266845703125;-0.1275482177734375;-0.6195220947265625;
2024-11-10 15:59:19;1731276002.4209518;portrait;0.1389312744140625;-0.2133941650390625;-0.477935791015625;
2024-11-10 15:59:19;1731276002.471277;portrait;0.592254638671875;-0.4463653564453125;-0.9405975341796875;
2024-11-10 15:59:19;1731276002.521522;portrait;-0.07568359375;-0.4363250732421875;-1.4827880859375;
2024-11-10 15:59:19;1731276002.5716481;portrait;0.3563079833984375;-0.24200439453125;-1.5587310791015625;
2024-11-10 15:59:19;1731276002.6220388;portrait;0.4236907958984375;-0.4912872314453125;-1.0253448486328125;
2024-11-10 15:59:19;1731276002.672186;portrait;-0.1422271728515625;-0.4580230712890625;-1.0228271484375;
2024-11-10 15:59:19;1731276002.7224169;portrait;-0.0876617431640625;-0.14068603515625;-1.1632537841796875;
2024-11-10 15:59:19;1731276002.7727752;portrait;-0.15423583984375;-0.18499755859375;-0.410614013671875;
2024-11-10 15:59:19;1731276002.823101;portrait;-0.2322540283203125;-0.2034912109375;-0.4232940673828125;
2024-11-10 15:59:19;1731276002.873115;portrait;-0.2111663818359375;-0.287353515625;-0.9717864990234375;
2024-11-10 15:59:19;1731276002.9237452;portrait;-0.002227783203125;-0.3121185302734375;-0.747894287109375;
2024-11-10 15:59:19;1731276002.9735909;portrait;-0.0150146484375;-0.162811279296875;-1.7231903076171875;
2024-11-10 15:59:19;1731276003.0237808;portrait;0.0350341796875;-0.4504852294921875;-0.8054656982421875;
2024-11-10 15:59:19;1731276003.079349;portrait;-0.1609954833984375;-0.4085693359375;-0.9711761474609375;
2024-11-10 15:59:19;1731276003.127727;portrait;-0.02459716796875;-0.3242950439453125;-1.005523681640625;
2024-11-10 15:59:19;1731276003.178936;portrait;0.002197265625;-0.3489990234375;-0.6080322265625;
2024-11-10 15:59:19;1731276003.228541;portrait;0.0235595703125;-0.350830078125;-0.7310943603515625;
2024-11-10 15:59:19;1731276003.280113;portrait;0.10723876953125;-0.3104705810546875;-0.793731689453125;
2024-11-10 15:59:19;1731276003.330031;portrait;0.1481170654296875;-0.2915191650390625;-0.9876251220703125;
2024-11-10 15:59:19;1731276003.380238;portrait;0.2321014404296875;-0.434295654296875;-1.1308135986328125;
2024-11-10 15:59:19;1731276003.430087;portrait;0.073760986328125;-0.082305908203125;-1.41009521484375;
2024-11-10 15:59:19;1731276003.48069;portrait;0.161102294921875;-0.1288909912109375;-1.2472076416015625;
2024-11-10 15:59:19;1731276003.530026;portrait;0.1143798828125;-0.235504150390625;-1.0238037109375;
2024-11-10 15:59:19;1731276003.5803862;portrait;0.078857421875;-0.19232177734375;-1.0294342041015625;
2024-11-10 15:59:19;1731276003.630581;portrait;0.048553466796875;-0.241119384765625;-0.8296966552734375;
2024-11-10 15:59:19;1731276003.679841;portrait;0.0657806396484375;-0.2622833251953125;-0.785888671875;
2024-11-10 15:59:19;1731276003.731763;portrait;0.046966552734375;-0.292572021484375;-0.7822113037109375;
2024-11-10 15:59:19;1731276003.781415;portrait;0.032745361328125;-0.342803955078125;-0.750152587890625;
2024-11-10 15:59:19;1731276003.8271651;portrait;0.0989990234375;-0.357879638671875;-0.8861846923828125;
2024-11-10 15:59:19;1731276003.881575;portrait;0.0393524169921875;-0.3999786376953125;-1.0254058837890625;
2024-11-10 15:59:19;1731276003.930834;portrait;0.1766204833984375;-0.470123291015625;-0.9941864013671875;
2024-11-10 15:59:19;1731276003.9785109;portrait;0.06915283203125;-0.410430908203125;-0.972259521484375;
