time,seconds_elapsed,magneticBearing
1731517650960737000,1.213737060546875,132.30127846525033
1731517650970784000,1.223783935546875,131.7378343565711
1731517650980832000,1.23383203125,132.33665145382614
1731517650990879000,1.24387890625,133.12136706306498
1731517651000927000,1.253927001953125,133.44190326972645
1731517651010974000,1.263973876953125,132.48161418702944
1731517651021022200,1.274022216796875,131.84430166738952
1731517651031069000,1.28406884765625,130.13966488203394
1731517651041117000,1.294116943359375,127.26361571028849
1731517651051164000,1.304163818359375,124.08897575875024
1731517651061212200,1.314212158203125,121.63171816144647
1731517651071259100,1.324259033203125,120.2581718733825
1731517651081307000,1.334306884765625,120.4142683421541
1731517651091354000,1.34435400390625,119.51360418068509
1731517651101402000,1.354402099609375,117.08552675671491
1731517651111449000,1.364448974609375,115.84432515685117
1731517651121496800,1.374496826171875,113.74003367202832
1731517651131544000,1.3845439453125,117.78697721456857
1731517651141592000,1.394592041015625,126.2449412432116
1731517651151639000,1.40463916015625,140.2716870351727
1731517651161687000,1.41468701171875,151.22204803240695
1731517651171734000,1.424734130859375,162.5421218052184
1731517651181781000,1.434781005859375,168.89015901494284
1731517651191829000,1.4448291015625,159.81055954731966
1731517651201876000,1.4548759765625,146.85072349097464
1731517651211924000,1.464924072265625,135.5052004324779
1731517651221971000,1.474970947265625,117.73488722018718
1731517651232019000,1.48501904296875,102.91067655151147
1731517651242066000,1.49506591796875,77.13832800637124
1731517651252114200,1.5051142578125,50.2786477233175
1731517651262161000,1.515160888671875,33.84831060062162
1731517651272209000,1.525208984375,26.180186164102654
1731517651282256100,1.535256103515625,25.830192472986425
1731517651292304100,1.54530419921875,28.730583967373278
1731517651302351000,1.55535107421875,34.08003280910889
1731517651312398800,1.56539892578125,37.870329055100186
1731517651322446000,1.575446044921875,39.741023384121355
1731517651332494000,1.585494140625,39.21238133426512
1731517651342541000,1.595541015625,36.65096057854087
1731517651352589000,1.605589111328125,32.44246204557331
1731517651362636000,1.615635986328125,29.96104002636201
1731517651372684000,1.62568408203125,28.407017725124398
1731517651382731000,1.63573095703125,26.089106569595764
1731517651392779000,1.645779052734375,26.686694894223955
1731517651402826000,1.655825927734375,26.982935022781778
1731517651412873000,1.665873046875,27.185450911443073
1731517651422921000,1.6759208984375,27.38866894520436
1731517651432968200,1.68596826171875,27.18039990583386
1731517651443016000,1.696015869140625,25.52764603569056
1731517651453063000,1.70606298828125,24.41439419032251
1731517651463111000,1.71611083984375,23.017444002113894
1731517651473158100,1.726158203125,22.316379296144667
1731517651483206100,1.7362060546875,21.599334899711675
1731517651493253000,1.746253173828125,21.42522938870857
1731517651503300900,1.75630078125,21.764753912981046
1731517651513348000,1.76634814453125,22.475458406675894
1731517651523396000,1.77639599609375,21.9511614051068
1731517651533443000,1.786443115234375,21.5294564544864
1731517651543491000,1.796490966796875,20.520082801654002
1731517651553538000,1.8065380859375,20.793570929984966
1731517651563586000,1.8165859375,18.017641266045814
1731517651573633000,1.826633056640625,16.227258684245935
1731517651583681000,1.836680908203125,14.616255998199557
1731517651593728000,1.84672802734375,14.80894707393632
1731517651603776000,1.85677587890625,13.271923127805252
1731517651613823000,1.866822998046875,13.572780550843428
1731517651623871000,1.87687109375,13.952114474134582
1731517651633918000,1.88691796875,14.236912476065367
1731517651643966000,1.896966064453125,13.589950651643973
1731517651654013000,1.907012939453125,13.590981250201766
1731517651664060200,1.91706005859375,13.479692989312316
1731517651674108000,1.92710791015625,13.877040387298356
1731517651684155000,1.93715478515625,14.055630656459604
1731517651694203100,1.947203125,13.079403866556724
1731517651704250000,1.95725,12.384946083960784
1731517651714298000,1.967298095703125,12.489700651192804
1731517651724345000,1.977344970703125,11.962693832041166
1731517651734393000,1.98739306640625,13.442527314554011
1731517651744440000,1.997440185546875,12.930476080213081
1731517651754488000,2.007488037109375,11.661184537379318
1731517651764535000,2.01753515625,11.693791597281763
1731517651774583000,2.0275830078125,12.287426304813764
1731517651784630000,2.037630126953125,11.82584916687776
1731517651794678000,2.047677978515625,12.599417518145971
1731517651804725000,2.05772509765625,12.287988937664759
1731517651814773000,2.06777294921875,11.270233847408685
1731517651824820000,2.077820068359375,10.144840290042922
1731517651834868000,2.087867919921875,10.257442828321093
1731517651844915000,2.0979150390625,9.921256098064772
1731517651854963000,2.107962890625,9.111686912335312
1731517651865010700,2.1180107421875,8.571381684424718
1731517651875057700,2.1280576171875,9.145826910867752
1731517651885106000,2.13810595703125,8.885287490574123
1731517651895153000,2.14815283203125,7.388950939405493
1731517651905200600,2.15820068359375,7.792550895257906
1731517651915247600,2.16824755859375,7.694169020415311
1731517651925295900,2.1782958984375,8.533169676832413
1731517651935342800,2.1883427734375,8.753385086689638
1731517651945390600,2.198390625,8.035504613133435
1731517651955437600,2.2084375,8.195860594189675
1731517651965485800,2.21848583984375,6.171344708213999
1731517651975532800,2.22853271484375,6.362935321754866
1731517651985580800,2.238580810546875,6.444914724918369
1731517651995627500,2.24862744140625,5.568502144592657
1731517652005675800,2.25867578125,5.0956374392755
1731517652015722800,2.26872265625,5.825093250377649
1731517652025770800,2.278770751953125,5.547863646936872
1731517652035817700,2.288817626953125,5.078983358552213
1731517652045865700,2.29886572265625,4.793050808263413
1731517652055912700,2.30891259765625,4.984520718790561
1731517652065960700,2.318960693359375,4.899127741195407
1731517652076008000,2.329008056640625,5.081887107814462
1731517652086055000,2.339054931640625,5.627506504333447
1731517652096102700,2.3491025390625,6.565854441825538
1731517652106149600,2.359149658203125,6.804526360809489
1731517652116198000,2.369197998046875,5.459675737091175
1731517652126244900,2.379244873046875,6.662915102795829
1731517652136292600,2.389292724609375,4.959003218254244
1731517652146339600,2.399339599609375,4.6614059664305625
1731517652156387800,2.409387939453125,3.96985501497804
1731517652166434800,2.419434814453125,2.9516161018495217
1731517652176482600,2.429482666015625,2.022168708002076
1731517652186529500,2.439529541015625,1.2365384604467327
1731517652196577800,2.449577880859375,2.0080823872538955
1731517652206624800,2.459624755859375,2.3026789767208373
1731517652216672800,2.4696728515625,1.8985604243671417
1731517652226719700,2.4797197265625,1.3804101203139154
1731517652236767700,2.489767822265625,2.9870270207578695
1731517652246814700,2.499814697265625,2.8990069803190055
1731517652256862700,2.50986279296875,3.313233704677139
1731517652266910000,2.519909912109375,3.596380598996372
1731517652276956700,2.529956787109375,1.7356875808714638
1731517652287004700,2.540004638671875,1.1808094082621934
1731517652297051600,2.5500517578125,1.994304845144922
1731517652307100000,2.560099853515625,0.3398069548108996
1731517652317147000,2.57014697265625,359.0835121531524
1731517652327194600,2.580194580078125,359.34867384117047
1731517652337241600,2.59024169921875,0.6064110986665593
1731517652347289900,2.600289794921875,0.48623483889782726
1731517652357336800,2.6103369140625,359.7215981200629
1731517652367384600,2.620384521484375,359.315017448214
1731517652377431600,2.630431640625,359.02712301242934
1731517652387479800,2.640479736328125,359.7923204424883
1731517652397526800,2.65052685546875,359.47321142218516
1731517652407574500,2.660574462890625,0.5141464276379839
1731517652417621500,2.67062158203125,358.3105566359471
1731517652427669800,2.680669677734375,358.8902417180764
1731517652437716700,2.690716796875,358.5947988623236
1731517652447764700,2.7007646484375,358.43999600545607
1731517652457811700,2.710811767578125,358.17896163047345
1731517652467859700,2.720859619140625,357.887539797224
1731517652477906700,2.73090673828125,357.39888256572584
1731517652487953700,2.74095361328125,357.3158332804273
1731517652498002000,2.751001953125,356.9195097652524
1731517652508049000,2.761048828125,356.61221509710003
1731517652518096600,2.7710966796875,355.5795302121543
1731517652528143600,2.7811435546875,356.02777425021054
1731517652538192000,2.79119189453125,355.811269936343
1731517652548238800,2.80123876953125,355.6893463319761
1731517652558286600,2.81128662109375,355.8256642234342
1731517652568333600,2.82133349609375,355.89329480306424
1731517652578381800,2.8313818359375,356.32363412225874
1731517652588428800,2.8414287109375,356.02066681975214
1731517652598476500,2.8514765625,355.2253511297824
1731517652608523800,2.861523681640625,355.21801661258723
1731517652618571800,2.87157177734375,354.93074199331335
1731517652628618800,2.88161865234375,355.56739797396887
1731517652638666800,2.891666748046875,355.2344444158166
1731517652648713700,2.901713623046875,353.99226077977886
1731517652658761700,2.91176171875,354.44090320721256
1731517652668808700,2.92180859375,354.4280000921638
1731517652678855700,2.931855712890625,353.62636145339724
1731517652688904000,2.941904052734375,353.629369775617
1731517652698950700,2.95195068359375,354.6445521521928
1731517652708998700,2.96199853515625,354.69463497522395
1731517652719045600,2.972045654296875,354.997999112214
1731517652729094000,2.982093994140625,354.1775901611231
1731517652739140900,2.992140869140625,354.1098623957715
1731517652749188600,3.002188720703125,353.9593625555402
1731517652759235600,3.012235595703125,353.308945466349
1731517652769283800,3.022283935546875,352.8229956823427
1731517652779330800,3.032330810546875,351.84332348207744
1731517652789378600,3.042378662109375,351.4783287020655
1731517652799425800,3.05242578125,352.5002825908999
1731517652809473800,3.062473876953125,352.49873895387486
1731517652819520800,3.072520751953125,351.8000496203313
1731517652829568500,3.082568603515625,351.1019862915411
1731517652839615700,3.09261572265625,352.1091308962369
1731517652849662700,3.102662841796875,351.582563338995
1731517652859710700,3.112710693359375,352.0705613103517
1731517652869757200,3.122757080078125,352.1215869754769
1731517652879805200,3.13280517578125,351.74515846895713
1731517652889852200,3.14285205078125,351.7134792936144
1731517652899900200,3.152900146484375,351.54854190475027
1731517652909947100,3.162947021484375,351.1996288174983
1731517652919995100,3.1729951171875,350.83127689514964
1731517652930042000,3.1830419921875,349.92855106813477
1731517652940090000,3.193090087890625,350.53784215170356
1731517652950137000,3.20313720703125,350.60358297492434
1731517652960185000,3.21318505859375,349.96330028679705
1731517652970232000,3.223232177734375,350.7377758004885
1731517652980280000,3.233280029296875,350.5889481461611
1731517652990327000,3.2433271484375,349.858561138023
1731517653000375000,3.253375,349.4468565416995
1731517653010422000,3.263422119140625,350.4630424474015
1731517653020470000,3.273469970703125,349.4269721263795
1731517653030517000,3.28351708984375,349.2815754734276
1731517653040564000,3.29356396484375,349.8637771631257
1731517653050612200,3.3036123046875,350.64048229483933
1731517653060659200,3.3136591796875,350.5401308348581
1731517653070707200,3.323707275390625,350.24138090058193
1731517653080754000,3.33375390625,349.01686294950366
1731517653090802200,3.34380224609375,349.45032103477917
1731517653100849200,3.35384912109375,349.45449188755606
1731517653110897200,3.363897216796875,349.0968896796039
1731517653120944000,3.373944091796875,350.450813592552
1731517653130992000,3.3839921875,349.5650049189994
1731517653141039000,3.3940390625,349.84590725012737
1731517653151087000,3.404087158203125,350.9547352844218
1731517653161134000,3.414134033203125,351.0042980531772
1731517653171182000,3.42418212890625,349.7842817265562
1731517653181229000,3.43422900390625,349.50437191875096
1731517653191277000,3.444277099609375,349.0377898150322
1731517653201324300,3.45432421875,349.11524260850064
1731517653211372000,3.4643720703125,348.68097160529976
1731517653221419000,3.4744189453125,349.113155542704
1731517653231466000,3.484466064453125,348.72818648659614
1731517653241514200,3.49451416015625,348.55645027201007
1731517653251561200,3.504561279296875,349.2679357684023
1731517653261609000,3.51460888671875,349.2626818985707
1731517653271656000,3.524656005859375,348.54188662789244
1731517653281704200,3.5347041015625,349.2319180588297
1731517653291751200,3.544751220703125,349.02657232917494
1731517653301799200,3.554799072265625,348.55491725162295
1731517653311846100,3.56484619140625,347.96957337462555
1731517653321894100,3.57489404296875,348.7859526374166
1731517653331941000,3.584941162109375,348.518279807069
1731517653341989000,3.594989013671875,348.82795775009396
1731517653352036000,3.6050361328125,348.59454798158373
1731517653362084000,3.615083984375,347.42900744913203
1731517653372131000,3.625131103515625,347.6959574626146
1731517653382179000,3.635178955078125,348.1790860864353
1731517653392226300,3.645226318359375,347.8894649862391
1731517653402273300,3.655273193359375,347.5553982847106
1731517653412321000,3.665321044921875,346.81226212182196
1731517653422368000,3.675367919921875,346.63309983620286
1731517653432416300,3.685416259765625,346.9937175141571
1731517653442463200,3.695463134765625,347.64047078809915
1731517653452511000,3.705510986328125,347.2594984729055
1731517653462558000,3.715557861328125,348.12831451260195
1731517653472606200,3.725606201171875,346.33032331931093
1731517653482653200,3.735653076171875,345.76436194751864
1731517653492701000,3.745700927734375,347.20549472188617
1731517653502748000,3.755747802734375,346.41257989100467
1731517653512796200,3.765796142578125,346.4106074421302
1731517653522843100,3.775843017578125,346.74199639476944
1731517653532891100,3.78589111328125,346.8949996041431
1731517653542938000,3.795938232421875,345.80937803925866
1731517653552985000,3.805985107421875,346.0285593133845
1731517653563033000,3.816033203125,345.70442257376163
1731517653573080000,3.826080078125,346.3178219105026
1731517653583128300,3.83612841796875,346.1683382044532
1731517653593175300,3.84617529296875,346.2472969684007
1731517653603223000,3.85622314453125,345.27290039736954
1731517653613270000,3.86627001953125,345.6122881282403
1731517653623318300,3.876318359375,345.20451208551475
1731517653633365200,3.886365234375,345.2287577279927
1731517653643413000,3.8964130859375,346.1404881500052
1731517653653460000,3.9064599609375,345.05645309319937
1731517653663508200,3.91650830078125,345.7811592950993
1731517653673555200,3.92655517578125,345.2282141728847
1731517653683603000,3.93660302734375,345.94385473525915
1731517653693650000,3.94664990234375,345.68979645745776
1731517653703698200,3.9566982421875,345.5004783847439
1731517653713745200,3.9667451171875,345.7545010102324
1731517653723792100,3.976792236328125,346.1725368869533
1731517653733840000,3.98683984375,346.06199434565616
1731517653743887000,3.99688720703125,346.2850752548847
1731517653753935000,4.00693505859375,346.5974312457189
1731517653763982000,4.016982177734375,345.723318023689
1731517653774030300,4.0270302734375,346.02586216504284
1731517653784077000,4.0370771484375,346.7894170459599
1731517653794125000,4.047125,345.9795945132927
1731517653804172000,4.057172119140625,345.93162186540326
1731517653814220300,4.06722021484375,346.30083461636366
1731517653824267300,4.077267333984375,345.6429109178674
1731517653834315000,4.08731494140625,344.72143420637786
1731517653844362000,4.097362060546875,344.7898104030386
1731517653854410200,4.10741015625,345.85477701251114
1731517653864457200,4.117457275390625,345.61940575327463
1731517653874504700,4.127504638671875,345.85320191687
1731517653884552700,4.137552734375,346.0345512283689
1731517653894599700,4.147599609375,346.021943282543
1731517653904648000,4.15764794921875,345.958968248093
1731517653914695000,4.16769482421875,346.3276958192092
1731517653924742700,4.17774267578125,345.72827352437014
1731517653934789600,4.18778955078125,345.95985505912313
1731517653944838000,4.197837890625,345.74070882614586
1731517653954884900,4.207884765625,345.99661706705234
1731517653964932600,4.2179326171875,345.7287621961074
1731517653974979600,4.2279794921875,345.0023436418624
1731517653985027800,4.23802783203125,345.2610188032164
1731517653995074800,4.24807470703125,344.7826051124814
1731517654005122600,4.25812255859375,344.95223958595966
1731517654015169500,4.26816943359375,344.44449960457194
1731517654025216800,4.278216796875,344.2896902507499
1731517654035264800,4.2882646484375,344.9681309240913
1731517654045311700,4.298311767578125,344.2601908868111
1731517654055359700,4.30835986328125,344.5012467554544
1731517654065406700,4.31840673828125,343.46773689428335
1731517654075454700,4.328454833984375,343.2134992152729
1731517654085501700,4.338501708984375,343.67788068053284
1731517654095549700,4.3485498046875,344.26103436694643
1731517654105596700,4.3585966796875,343.412472948789
1731517654115644700,4.368644775390625,343.66933907328064
1731517654125691600,4.378691650390625,343.90848490749937
1731517654135740000,4.388739990234375,343.4127408643781
1731517654145787000,4.398786865234375,343.24123164029095
1731517654155834600,4.408834716796875,343.27694009909965
1731517654165881600,4.418881591796875,342.92856067082676
1731517654175929900,4.428929931640625,343.22986312948626
1731517654185976800,4.438976806640625,343.9004791243094
1731517654196023800,4.44902392578125,344.18570064517365
1731517654206071600,4.459071533203125,343.03275639253303
1731517654216118800,4.469118896484375,342.2117307761052
1731517654226166800,4.479166748046875,341.90534599961717
1731517654236213800,4.4892138671875,342.0072841932563
1731517654246261800,4.49926171875,342.1668275142305
1731517654256308700,4.509308837890625,342.4887009678071
1731517654266356700,4.519356689453125,343.54854016764966
1731517654276403700,4.52940380859375,343.01564872642206
1731517654286451700,4.53945166015625,343.2203054708137
1731517654296498700,4.549498779296875,342.2828505614011
1731517654306546700,4.559546630859375,342.03643436516177
1731517654316593700,4.56959375,342.2575760544467
1731517654326642000,4.579641845703125,342.36733942138784
1731517654336688600,4.589688720703125,341.8614181016435
1731517654346735600,4.599735595703125,342.8362749898685
1731517654356783600,4.60978369140625,342.5999581183888
1731517654366830800,4.619830810546875,342.6801894518961
1731517654376878800,4.62987890625,342.3182119962588
1731517654386925800,4.63992578125,342.8650698404824
1731517654396973800,4.649973876953125,342.608849483756
1731517654407020800,4.660020751953125,342.93815304650985
1731517654417068800,4.67006884765625,343.1551012509695
1731517654427115800,4.68011572265625,342.5631577750287
1731517654437163800,4.690163818359375,342.3416740852443
1731517654447210800,4.700210693359375,342.39652696100876
1731517654457258800,4.7102587890625,342.9535512453146
1731517654467305700,4.7203056640625,343.3847210453681
1731517654477353700,4.730353759765625,342.32382384345124
1731517654487400700,4.740400634765625,342.2843934783392
1731517654497447700,4.75044775390625,342.57291584044975
1731517654507495700,4.76049560546875,342.5753487781975
1731517654517543000,4.77054296875,342.39492923254153
1731517654527590700,4.780590576171875,342.7359498198833
1731517654537637600,4.7906376953125,342.9203560684295
1731517654547685600,4.800685546875,343.1647342278173
1731517654557732900,4.81073291015625,343.4224654810612
1731517654567780600,4.820780517578125,342.9526770351751
1731517654577827600,4.83082763671875,341.71848457543757
1731517654587875800,4.840875732421875,343.028533738093
1731517654597922800,4.8509228515625,343.0162050258185
1731517654607970800,4.860970703125,342.0992645975116
1731517654618017800,4.871017822265625,342.47605072074674
1731517654628065800,4.881065673828125,343.7070066195059
1731517654638112800,4.89111279296875,343.2732638028982
1731517654648159700,4.90115966796875,342.91036104350775
1731517654658207700,4.911207763671875,342.56872358672376
1731517654668254700,4.921254638671875,342.0279021788757
1731517654678302700,4.931302734375,341.6754695046136
1731517654688349700,4.941349609375,342.4725305431029
1731517654698397700,4.951397705078125,342.9199373187033
1731517654708445000,4.96144482421875,342.35780191166407
1731517654718492700,4.97149267578125,342.7968384920932
1731517654728539600,4.98153955078125,342.1077013788281
1731517654738587600,4.991587646484375,342.73170109911456
1731517654748635000,5.001634765625,341.75805044481973
1731517654758682600,5.0116826171875,341.7923035503968
1731517654768729600,5.0217294921875,341.7162679891142
1731517654778776600,5.031776611328125,341.6085924437133
1731517654788824800,5.041824951171875,341.63222497942064
1731517654798871800,5.051871826171875,341.3214487927908
1731517654808919600,5.06191943359375,342.4693100664445
1731517654818966500,5.071966552734375,342.57566499789357
1731517654829014800,5.082014892578125,343.27237405433107
1731517654839061800,5.092061767578125,341.335963797953
1731517654849109800,5.10210986328125,342.25878419388096
1731517654859156700,5.11215673828125,342.2575616198744
1731517654869204200,5.122204345703125,342.60161553538603
1731517654879251200,5.132251220703125,342.46509757968346
1731517654889299200,5.14229931640625,342.32053854147426
1731517654899346200,5.15234619140625,341.98798027297806
1731517654909394200,5.162394287109375,342.04291138905734
1731517654919441200,5.172441162109375,342.3355751703098
1731517654929488100,5.182488037109375,342.405799447361
1731517654939536400,5.192536376953125,342.59182774046343
1731517654949583400,5.202583251953125,343.01995448310277
1731517654959631000,5.212631103515625,342.1872833488634
1731517654969678000,5.222677978515625,342.4054779666512
1731517654979726300,5.232726318359375,342.67428401323406
1731517654989773300,5.242773193359375,342.2005348897643
1731517654999821300,5.2528212890625,342.8124530860869
1731517655009868000,5.262867919921875,342.36088870169783
1731517655019916300,5.272916259765625,341.4389631493257
1731517655029963300,5.28296337890625,342.2604351216258
1731517655040011300,5.29301123046875,341.0825316170984
1731517655050058200,5.303058349609375,340.34145794330203
1731517655060105200,5.313105224609375,340.8419634729795
1731517655070153200,5.3231533203125,341.2414248081562
1731517655080200200,5.3332001953125,341.69451019202177
1731517655090248400,5.34324853515625,341.61702518594404
1731517655100295400,5.35329541015625,340.84303559757717
1731517655110343200,5.36334326171875,341.37616897982707
1731517655120390100,5.37339013671875,342.0168967966466
1731517655130438400,5.3834384765625,342.29652162475946
1731517655140485400,5.3934853515625,342.2986967787467
1731517655150533000,5.403533203125,341.4843208326645
1731517655160580000,5.413580078125,341.4201044199483
1731517655170628400,5.42362841796875,340.45868362066415
1731517655180675300,5.43367529296875,341.1031328387086
1731517655190723000,5.44372314453125,340.8466014757678
1731517655200770000,5.45377001953125,340.1448912598501
1731517655210817300,5.4638173828125,340.1560760314927
1731517655220865300,5.473865234375,339.2815093584262
1731517655230912300,5.483912353515625,339.97783268952554
1731517655240960000,5.4939599609375,341.18224457448923
1731517655251007200,5.50400732421875,341.1601965014799
1731517655261055200,5.51405517578125,340.48379168080584
1731517655271102200,5.524102294921875,341.13718618623756
1731517655281150500,5.534150390625,341.27733184917463
1731517655291197200,5.544197265625,341.113715957649
1731517655301245200,5.5542451171875,341.0130310923803
1731517655311292200,5.564292236328125,341.2330774396667
1731517655321340400,5.57434033203125,341.1365052998
1731517655331387400,5.584387451171875,341.2474682507615
1731517655341434400,5.594434326171875,341.04874236947035
1731517655351482000,5.604482177734375,340.9756316518608
1731517655361529300,5.614529296875,342.19473412886487
1731517655371577300,5.624577392578125,343.1704316030251
1731517655381624300,5.634624267578125,343.2882999303256
1731517655391672000,5.644672119140625,342.5363972439699
1731517655401719300,5.65471923828125,342.67176298465677
1731517655411767300,5.664767333984375,343.21344063619716
1731517655421814300,5.674814208984375,343.2014773661889
1731517655431862000,5.684862060546875,342.3983496614708
1731517655441909200,5.6949091796875,342.39523915962246
1731517655451957200,5.704957275390625,343.79237359857404
1731517655462004200,5.715004150390625,343.3769050730737
1731517655472051200,5.72505126953125,343.7722503853251
1731517655482099200,5.73509912109375,344.7250018242188
1731517655492146200,5.745146240234375,344.2534632576255
1731517655502194200,5.755194091796875,345.2038363002113
1731517655512241200,5.7652412109375,345.46746740621165
1731517655522289200,5.7752890625,344.3459308578683
1731517655532336000,5.785336181640625,343.70412495884125
1731517655542384000,5.795384033203125,344.19332174853434
1731517655552431400,5.805431396484375,343.83036606993653
1731517655562479400,5.815479248046875,344.14076241395145
1731517655572526300,5.8255263671875,343.5748313506955
1731517655582574000,5.835573974609375,343.6638109259494
1731517655592621300,5.845621337890625,343.9095689108174
1731517655602668300,5.855668212890625,343.75919781530183
1731517655612716300,5.86571630859375,343.9077684947931
1731517655622763300,5.87576318359375,344.2152530618153
1731517655632811300,5.885811279296875,344.8978466476479
1731517655642858200,5.895858154296875,344.50702175813456
1731517655652906200,5.90590625,344.1759453286855
1731517655662953200,5.915953125,344.21966394578527
1731517655673001200,5.926001220703125,344.9192057881942
1731517655683048200,5.936048095703125,344.7385817998347
1731517655693096200,5.94609619140625,344.981118816527
1731517655703143200,5.95614306640625,344.8475073872739
1731517655713191200,5.966191162109375,345.14621806897486
1731517655723238100,5.976238037109375,344.39539587758276
1731517655733285000,5.98628515625,343.9628412086426
1731517655743333400,5.99633349609375,344.09757492343334
1731517655753380400,6.00638037109375,343.5756785960074
1731517655763428000,6.016427978515625,344.0510683317304
1731517655773475000,6.02647509765625,343.98889891389797
1731517655783523300,6.0365234375,344.16081418827923
1731517655793570300,6.0465703125,344.34910342602524
1731517655803618300,6.056618408203125,344.9613158418035
1731517655813665000,6.0666650390625,344.83845212058895
1731517655823713300,6.07671337890625,344.9949256649444
1731517655833760300,6.08676025390625,346.0195597846908
1731517655843807200,6.09680712890625,345.725830419378
1731517655853855200,6.106855224609375,345.97656914264394
1731517655863902200,6.116902099609375,346.3885594533193
1731517655873950200,6.1269501953125,346.2895534310849
1731517655883997400,6.13699755859375,346.15557311177196
1731517655894045400,6.14704541015625,345.88079030943425
1731517655904092400,6.157092529296875,346.38908367047986
1731517655914140400,6.167140380859375,346.22411578686587
1731517655924187400,6.1771875,347.36246186543394
1731517655934235400,6.1872353515625,347.25969858307417
1731517655944282400,6.197282470703125,347.53157712537944
1731517655954330400,6.207330322265625,346.82000861072163
1731517655964377300,6.21737744140625,346.9595564282195
1731517655974424300,6.22742431640625,346.8143361978405
1731517655984472300,6.237472412109375,347.5507530321846
1731517655994519600,6.24751953125,347.93238945208185
1731517656004567300,6.2575673828125,347.5982830367405
1731517656014614300,6.2676142578125,347.7398126326367
1731517656024662300,6.277662353515625,348.01058938837895
1731517656034709500,6.28770947265625,348.2772873539204
1731517656044757200,6.29775732421875,348.6165860655451
1731517656054804200,6.30780419921875,349.4362274503516
1731517656064852200,6.317852294921875,349.9914483825613
1731517656074899500,6.3278994140625,349.9772473357801
1731517656084947500,6.337947509765625,350.4472409684646
1731517656094994400,6.347994384765625,350.84483546198095
1731517656105041200,6.358041259765625,351.14826430393555
1731517656115089400,6.36808935546875,351.78046315144184
1731517656125136400,6.378136474609375,351.4861748867142
1731517656135184400,6.388184326171875,352.3061089254393
1731517656145231400,6.3982314453125,352.1046672279167
1731517656155279400,6.408279296875,352.7031977606932
1731517656165326300,6.418326416015625,353.4690345830661
1731517656175374300,6.428374267578125,354.7657821846713
1731517656185421600,6.438421630859375,356.23717514595
1731517656195469300,6.44846923828125,357.23810336773306
1731517656205516300,6.458516357421875,357.8541933097215
1731517656215563300,6.468563232421875,358.3948322431403
1731517656225611500,6.478611572265625,358.9105222982445
1731517656235658500,6.488658447265625,358.50051738582556
1731517656245706200,6.498706298828125,359.1036657842966
1731517656255753200,6.508753173828125,358.5937036797265
1731517656265801500,6.518801513671875,359.50224806796314
1731517656275848400,6.528848388671875,359.16476582142667
1731517656285896200,6.538896240234375,358.7032577702578
1731517656295943200,6.548943115234375,358.3012120636098
1731517656305991400,6.558991455078125,358.1179238051961
1731517656316038400,6.569038330078125,357.5742618609678
1731517656326085400,6.57908544921875,356.6485669242201
1731517656336133000,6.589133056640625,356.8103633149227
1731517656346180400,6.599180419921875,355.6450575066
1731517656356228400,6.609228271484375,356.1435762367921
1731517656366275300,6.619275390625,356.20940492294557
1731517656376323600,6.629323486328125,356.7518444766638
1731517656386370300,6.639370361328125,357.54672338750396
1731517656396418300,6.649418212890625,357.4393996108706
1731517656406465300,6.65946533203125,357.4294654819109
1731517656416513500,6.669513427734375,357.6318075098526
1731517656426560500,6.679560546875,357.6100096692481
1731517656436608300,6.689608154296875,357.323578116215
1731517656446655200,6.6996552734375,357.2484995465314
1731517656456702500,6.709702392578125,355.5388752080474
1731517656466750500,6.71975048828125,354.889034433395
1731517656476797400,6.72979736328125,354.81455487492815
1731517656486845200,6.73984521484375,353.44577181252805
1731517656496892400,6.749892333984375,352.7020036119425
1731517656506940400,6.7599404296875,351.9823983849729
1731517656516987400,6.7699873046875,351.0366489303783
1731517656527035400,6.780035400390625,350.4373641023799
1731517656537082400,6.790082275390625,350.52340359036094
1731517656547130400,6.80013037109375,351.1201012641114
1731517656557177300,6.81017724609375,351.06798272789206
1731517656567225300,6.820225341796875,350.62719099685614
1731517656577272300,6.830272216796875,349.6787975834465
1731517656587319300,6.8403193359375,348.3004553884332
1731517656597367300,6.8503671875,348.7004961716728
1731517656607414300,6.860414306640625,348.71490460558675
1731517656617462300,6.870462158203125,348.3481858320808
1731517656627509200,6.88050927734375,348.3912023757026
1731517656637557200,6.89055712890625,348.60567203354583
1731517656647604500,6.9006044921875,347.4707328611716
1731517656657652500,6.910652587890625,347.01253310198166
1731517656667699500,6.920699462890625,346.69700853638466
1731517656677747200,6.930747314453125,346.8701063792722
1731517656687794400,6.94079443359375,346.509184580807
1731517656697841400,6.95084130859375,346.68687609839736
1731517656707889400,6.960889404296875,345.8432979504494
1731517656717936400,6.970936279296875,345.10417728436965
1731517656727984400,6.980984375,345.5263972509222
1731517656738031400,6.99103125,345.24921895444663
1731517656748079400,7.001079345703125,344.8655588144211
1731517656758126300,7.011126220703125,343.9809741860485
1731517656768174300,7.02117431640625,343.12603018443633
1731517656778221300,7.03122119140625,342.0086320290334
1731517656788269300,7.041269287109375,340.8841840881878
1731517656798316300,7.05131640625,339.80055338010243
1731517656808363500,7.061363525390625,338.43601161254406
1731517656818411300,7.071411376953125,337.70231961033573
1731517656828458200,7.081458251953125,337.2490963641211
1731517656838506500,7.091506591796875,337.2688986911152
1731517656848553500,7.101553466796875,337.831264693706
